僐乕僪,廋惓婡庬柤,審悢,戜悢,嵟彫抣,嵟戝抣,崌寁妟,拞怱壙奿,慜夞
p10077,俽丂偛乣傗偪傖傫傉傞乣丂俀俆冇,0,0,0,0,0,16666,10000
p9876,杻悵奿摤嬩妝晹丂妎惲,0,0,0,0,0,16666,17900
p9967,儚乕僪僆僽儔僀僣俬俬,0,0,0,0,0,16500,18090
p10215,僗儅乕僩壂僗儘丂傾儊僀僕儞僌儔僀僽,0,0,0,0,0,16250,18600
p9837,俴儀儖僙儖僋柍憃,0,0,0,0,0,15928,15600
p9929,僷僠僗儘壴偺宑師乣嵅搉峌傔偺復乣,0,0,0,0,0,15888,15100
p9786,僗儅僗儘杒搇偺対,0,0,0,0,0,15611,15840
p10157,俴儖僷儞嶰悽丂戝峲奀幰偺旈曮,0,0,0,0,0,15402,15361
p9913,僗儅僗儘丂偲偁傞杺弍偺嬛彂栚榐,0,0,0,0,0,15176,14294
p10180,僠僶儕儓俀僾儔僗,0,0,0,0,0,15157,13529
p9829,俽俴俷俿儊僀僪僀儞傾價僗,0,0,0,0,0,15000,15000
p9759,傕偭偲両僠僶儕儓乚俀俆,0,0,0,0,0,15000,12500
p9749,僷僠僗儘丂恀壌偺嬻,0,0,0,0,0,15000,11000
p9845,傁偪僗儘丂偵傖傫偙戝愴憟丂俛俬俧俛俙俶俧,0,0,0,0,0,14875,15857
p9725,僷僠僗儘丂妚柦婡償傽儖償儗僀償,0,0,0,0,0,14692,14210
p10019,僯儏乕僷儖僒乕俽俹係丂倵倝倲倛丂懢屰偺払恖,0,0,0,0,0,14238,13480
p10242,媑廆,0,0,0,0,0,14188,15660
p9843,僷僠僗儘丂偐傜偔傝僒乕僇僗,0,0,0,0,0,13764,12941
p10107,僷僠僗儘僴僀僷乕儔僢僔儏,0,0,0,0,0,13760,14440
p9860,僗乕僷乕價儞僑僱僆僋儔僔僢僋,0,0,0,0,0,13571,17600
p9755,俽儌儌僉儏儞僜乕僪俢倃,0,0,0,0,0,13500,15166
p9879,僗儅僗儘揮惗偟偨傜僗儔僀儉偩偭偨審,0,0,0,0,0,13500,13500
p9920,僋儔儞僉乕僋儗僗僩,0,0,0,0,0,13483,13727
p10070,俴丂俢係俢俰丂俹倎們倛倝乚俽倢倧倲丂俵倝倶,0,0,0,0,0,13461,14142
p10038,俴丂俿倧俴俷倁俤傞僟乕僋僱僗,0,0,0,0,0,13347,13757
p9841,僗儅僗儘丂僶僀僆僴僓乕僪丗償僃儞僨僢僞,0,0,0,0,0,13266,13642
p9959,俴僷僠僗儘僈乕儖僘仌僷儞僣傽乕丂嵟廔復,0,0,0,0,0,13133,13682
p10160,俴丂將栭嵆俀,0,0,0,0,0,13083,11071
p10097,僗儅僗儘摢暥帤俢丂俀値倓,0,0,0,0,0,12525,13625
p9750,壂僪僉両俧俷俴俢乚俁侽,0,0,0,0,0,12500,13000
p9771,僷僠僗儘弬偺桬幰偺惉傝忋偑傝,0,0,0,0,0,12500,13333
p9785,僗儘僪儖,0,0,0,0,0,12444,12750
p10072,僗儘僢僩丂僝儞價儔儞僪僒僈,0,0,0,0,0,12421,11233
p10301,俴俛僷僠僗儘丂儜償傽儞僎儕儝儞丂乣栺懇偺斷乣,0,0,0,0,0,12026,12333
p9995,僉儞僌僋儕僄乕僞乕俁侽,0,0,0,0,0,12000,12000
p10318,儅僕僇儖僴儘僂傿儞丂儃乕僫僗僩儕僈乕,0,0,0,0,0,11857,13800
p9961,俴僗僩儔僀僋僂傿僢僠乕僘俀,0,0,0,0,0,11833,12142
p10071,僗儅僗儘丂僎僎僎偺婼懢榊丂妎惲,0,0,0,0,0,11818,11478
p9775,僷僠僗儘丂旉抏偺傾儕傾俬俬,0,0,0,0,0,11750,11000
p10042,俴僷僠僗儘丂墛墛僲徚杊戉,0,0,0,0,0,11738,11477
p10049,傾僆僴儖侓憖丂俙乚俴俬倁俤,0,0,0,0,0,11695,11469
p9722,俽俴俷俿丂偲偁傞壢妛偺挻揹帴朇,0,0,0,0,0,11666,11666
p9927,俴丂傂偖傜偟偺側偔崰偵丂嬈,0,0,0,0,0,11615,13875
p10076,僷僠僗儘俴墿栧偪傖傑揤,0,0,0,0,0,11500,11833
p9958,媑廆俼俬俽俬俶俧,0,0,0,0,0,11500,12750
p9972,僷僠僗儘丂僈儊儔俀,0,0,0,0,0,11450,11181
p9812,俴僑僽儕儞僗儗僀儎乕,0,0,0,0,0,11250,11285
p10102,僗儅乕僩壂僗儘丂挻壺嵳,0,0,0,0,0,11142,10428
p10239,俴僑僕儔,0,0,0,0,0,11015,11516
p9910,俴丂僄償傽儞僎儕僆儞丂乣枹棃傊偺憂憿乣,0,0,0,0,0,11000,13333
p9978,僗儘僢僩丂嶀偊側偄斵彈偺堢偰偐偨,0,0,0,0,0,10800,11000
p9799,僷僠僗儘婡摦愴巑僈儞僟儉儐僯僐乕儞,0,0,0,0,0,10666,11750
p10138,僗儅僗儘丂儌儞僗僞乕僴儞僞乕儔僀僘,0,0,0,0,0,10641,10348
p9871,俽丂怐揷怣撧偺栰朷丂慡崙斉,0,0,0,0,0,10600,13900
p10104,僗儅僗儘丂婼晲幰俁,0,0,0,0,0,10498,11247
p9990,俴丂僑僕儔懳僄償傽儞僎儕僆儞,0,0,0,0,0,10421,10068
p9712,儔僗僩儐乕僩僺傾,0,0,0,0,0,10250,11000
p10113,俴丂怴丒昁嶦巇抲恖丂夞摲丂俠俼俙俽俫丂俽俹俤俠,0,0,0,0,0,10222,10500
p10217,僗儅僗儘丂僶僀僆僴僓乕僪俆,0,0,0,0,0,10216,11103
p9856,杊嬻彮彈儔僽僉儏乕儗俀乣嬌尷偺嫟柭乣,0,0,0,0,0,10142,11400
p9728,傕偭偲両僠僶儕儓乚俁侽,0,0,0,0,0,10000,10000
p9878,傁偪僗儘丂擳栘嶁係俇,0,0,0,0,0,10000,9950
p10007,俴僷僠僗儘偆傞惎傗偮傜,0,0,0,0,0,10000,10437
p10340,僗儅僗儘僱僆僾儔僱僢僩,0,0,0,0,0,10000,13485
p10187,俴丂僒儔儕乕儅儞嬥懢榊,0,0,0,0,0,9891,9369
p10247,俴俛僷僠僗儘侾侽侽侽偪傖傫俙,0,0,0,0,0,9866,9166
p9839,僗儅僗儘丂愴崙俛俙俽俙俼俙丂俧俬俧俙,0,0,0,0,0,9833,9833
p9849,僗儅僗儘僉儞擏儅儞乣俈恖偺埆杺挻恖曇乣,0,0,0,0,0,9777,9000
p10121,僗儘僢僩丂俼倕丗僛儘偐傜巒傔傞堎悽奅惗妶丂倱倕倎倱倧値俀,0,0,0,0,0,9600,10230
p10106,俴僶儞僪儕両,0,0,0,0,0,9571,11500
p10050,俴僷僠僗儘愴昉愨彞僔儞僼僅僊傾丂惓媊偺壧,0,0,0,0,0,9541,10190
p9900,俴戝岺偺尮偝傫丂挻柌尮,0,0,0,0,0,9500,9400
p10196,俴僷僠僗儘丂僔儞丒僄償傽儞僎儕僆儞,0,0,0,0,0,9400,9954
p9809,俴庡栶偼慘宍係,0,0,0,0,0,9347,10083
p9719,僷僠僗儘梒彈愴婰,0,0,0,0,0,9333,9333
p9861,僗乕僷乕價儞僑僱僆僋儔僔僢僋乚俁侽,0,0,0,0,0,9333,9333
p10044,僗儅僗儘恀丒杒搇柍憃,0,0,0,0,0,9047,9600
p9736,僷僠僗儘丂攪偄傛傟両僯儍儖巕偝傫,0,0,0,0,0,9000,8750
p10036,僗儅僗儘捝偄偺偼寵側偺偱杊屼椡偵嬌怳傝偟偨偄偲巚偄傑偡丅,0,0,0,0,0,8862,8466
p9885,愴崙僐儗僋僔儑儞俆挻嬌妝俴俷俷俹,0,0,0,0,0,8727,9428
p10116,俴丂恀丒堦婻摉愮,0,0,0,0,0,8554,8781
p9777,戝壴枮,0,0,0,0,0,8000,8000
p10067,俴丂傾僇儊偑巃傞両丂俀,0,0,0,0,0,8000,7000
p10277,僗儅僗儘丂僨價儖丂儊僀丂僋儔僀俆丂僗僞僀儕僢僔儏僩儔僀僽,0,0,0,0,0,7964,7875
p10176,俴僷僠僗儘丂偁傝傆傟偨怑嬈偱悽奅嵟嫮,0,0,0,0,0,7791,7772
p10146,僗儅僗儘丂惞愴巑僟儞僶僀儞,0,0,0,0,0,7769,7700
p10216,僗儅僗儘丂傾僀僪儖儅僗僞乕丂儈儕僆儞儔僀僽両丂僱僋僗僩僾儘儘乕僌,0,0,0,0,0,7760,7187
p10308,僷僠僗儘丂揮惗偟偨傜寱偱偟偨,0,0,0,0,0,7727,7941
p10079,俴僷僠僗儘慚棎僇僌儔俀丂俽俫俬俶俷倁俬丂俵俙俽俿俤俼,0,0,0,0,0,7714,7714
p9932,僗儅僗儘丂僶僀僆僴僓乕僪丂償傿儗僢僕,0,0,0,0,0,7700,7833
p10081,俙乚俽俴俷俿亄丂偙偺慺惏傜偟偄悽奅偵廽暉傪両,0,0,0,0,0,7692,7583
p9769,愴崙僐儗僋僔儑儞俆,0,0,0,0,0,7666,9500
p9816,僷僠僗儘丂僐乕僪僊傾僗丂斀媡偺儖儖乕僔儏俁丂俠丏俠丏仌俲倎倢倢倕値丂倴倕倰丏,0,0,0,0,0,7655,7690
p10255,俴僷僠僗儘丂婡摦愴巑僈儞僟儉俽俤俤俢,0,0,0,0,0,7605,6880
p10052,僗儅僗儘丂僗僩儕乕僩僼傽僀僞乕倁丂挧愴幰偺摴,0,0,0,0,0,7600,7666
p10023,墴擡両斣挿係,0,0,0,0,0,7592,7384
p10319,俴丂僟乕儕儞丒僀儞丒僓丒僼儔儞僉僗,0,0,0,0,0,7514,7200
p9881,夞摲幃梀媄婡丂僌儔儞儀儖儉,0,0,0,0,0,7500,8119
p10226,偰偂偩偳傫偳傫,0,0,0,0,0,7500,8500
p9866,僼傽儈僗僞夞摲斉両両,0,0,0,0,0,7307,7384
p9964,俧俬桪弜嬩妝晹墿嬥,0,0,0,0,0,7277,7000
p10234,俴杻悵暔岅,0,0,0,0,0,7240,7888
p10033,僷僠僗儘丂僟儞僕儑儞偵弌夛偄傪媮傔傞偺偼娫堘偭偰偄傞偩傠偆偐俀,0,0,0,0,0,7125,6571
p9880,俹俙俠俫俬俽俴俷俿丂侽侽俋丂俼俤丗俠倄俛俷俼俧,0,0,0,0,0,7115,6961
p9985,僗儅僗儘僉儞僌僷儖僒乕,0,0,0,0,0,7000,7000
p10270,傢偨偟偺岾偣側寢崶,0,0,0,0,0,6714,6441
p9724,僷僠僗儘揝対係傾儖僥傿儊僢僩僨價儖倁倕倰丏,0,0,0,0,0,6666,6500
p10090,僗儅僗儘儚儞僷儞儅儞,0,0,0,0,0,6650,6631
p9921,儅僕僇儖僴儘僂傿儞俉,0,0,0,0,0,6250,5472
p9798,僷僠僗儘丂墛墛僲徚杊戉,0,0,0,0,0,6222,6000
p10017,僗儅僗儘丂僗僩儔僀僋丒僓丒僽儔僢僪,0,0,0,0,0,6200,5777
p9864,僷僠僗儘彎暔岅丂乚巒儅儕僲崗乚,0,0,0,0,0,6187,6388
p10039,俴惞摤巑惎栴丂奀峜妎惲丂俠倀俽俿俷俵丂俤俢俬俿俬俷俶,0,0,0,0,0,6166,6000
p10198,夞摲栙帵榐僇僀僕丂嫸墐,0,0,0,0,0,6115,5923
p10094,崱擔偐傜壌偼両両丂僷僠僗儘曇,0,0,0,0,0,6000,6000
p9721,僗儅僗儘儕僲僿僽儞,0,0,0,0,0,6000,5750
p9792,僷僠僗儘俷倁俤俼俴俷俼俢愨懳巟攝幰岝椪俬俬,0,0,0,0,0,5962,5957
p10315,僗儅僗儘丂僶儀儖,0,0,0,0,0,5952,6150
p10236,俴偆偟偍偲偲傜敀柺寛愴倁俫,0,0,0,0,0,5944,6736
p10271,俴丂倀俴俿俼俙俵俙俶,0,0,0,0,0,5941,6125
p10307,僗儅僗儘丂僪儖傾乕僈偺搩,0,0,0,0,0,5690,6333
p10141,俴僷僠僗儘丂僟儞儀儖壗僉儘帩偰傞丠,0,0,0,0,0,5605,5200
p10290,俴丂愨懳徴寖乣俹俴俙俿俷俶俬俠丂俫俤俙俼俿乣,0,0,0,0,0,5586,5741
p9944,僗儅僗儘僶僕儕僗僋乣峛夑擡朄挓乣鉐俀丂揤慥丂俛俴俙俠俲丂俤俢俬俿俬俷俶,0,0,0,0,0,5578,5681
p10186,俴丂偵傖傫偙戝愴憟丂挻恄懍,0,0,0,0,0,5500,5500
p9733,俫俤倄両僄儕乕僩僒儔儕乕儅儞嬀,0,0,0,0,0,5500,4500
p10297,俴嶇乚俽倎倠倝乚丂捀忋寛愴,0,0,0,0,0,5434,5333
p9800,傾僫僓乕僑僢僪僴乕僨僗乚夝偒曻偨傟偟憚寕倴倕倰丏乚,0,0,0,0,0,5333,5125
p10251,僗儅僗儘丂僊儖僥傿僋儔僂儞俀,0,0,0,0,0,5261,4365
p10128,搷懢榊揹揝丂乣僷僠僗儘傕掕斣両乣,0,0,0,0,0,5131,5361
p10064,僗儅僗儘丂僩儘僺僇乕僫,0,0,0,0,0,5000,5000
p10109,俴僟僽儖傾僞僢僋俀丂倵倝倲倛丂俷倅俽乚侾侽侽侽仌俼俙俹俫俙俤俴,0,0,0,0,0,5000,5400
p9804,儅僀僼儔儚乕俀乚俁侽,0,0,0,0,0,5000,5000
p10220,俴丂壖柺儔僀僟乕揹墹,0,0,0,0,0,5000,3818
p9934,俴丂儕儞僌偵偐偗傠侾丂倁,0,0,0,0,0,5000,5000
p10041,俴丂僂儖僩儔儅儞僥傿僈,0,0,0,0,0,4833,4833
p9962,俴丂壖柺儔僀僟乕丂俈俼俬俢俤俼俽,0,0,0,0,0,4750,5636
p9877,擱偊僠僶乚俁侽,0,0,0,0,0,4727,4727
p9732,僷僠僗儘丂儌儞僗僞乕僴儞僞乕儚乕儖僪丗傾僀僗儃乕儞俿俵,0,0,0,0,0,4722,4650
p10232,僗儅僗儘丂傛偆偙偦幚椡帄忋庡媊偺嫵幒傊,0,0,0,0,0,4682,4333
p10011,僗儅僗儘岎嬁帊曆僄僂儗僇僙僽儞係丂俫俬乚俤倁俷俴倀俿俬俷俶,0,0,0,0,0,4555,5000
p10254,僗儅僗儘僯儏乕僷儖僒乕俛俿,0,0,0,0,0,4484,4303
p9710,壴壩愨宨,0,0,0,0,0,4400,4400
p10287,儅僞僪乕儖俬俬俬,0,0,0,0,0,4312,4285
p10376,俴丂愨懳徴寖俬倁,0,0,0,0,0,4303,3866
p10224,僗儅僗儘丂椢僪儞丂倁俬倁俙両忣擬撿暷曇丂俼俤倁俬倁俙俴,0,0,0,0,0,4125,3888
p9704,僷僠僗儘丂僟儞傑偪奜揱丂僜乕僪丒僆儔僩儕傾,0,0,0,0,0,3662,3900
p10078,俽丂偛乣傗偪傖傫傉傞乣丂俁侽冇,0,0,0,0,0,3000,
p9636,僯儏乕僎僢僞乕儅僂僗,0,0,0,0,0,1000,1000
p9604,俽俴俷俿丂俽俿俤俬俶俽丟俧俙俿俤,0,0,0,0,0,1000,1000
p9545,俽俴俷俿儅僢僺乕,0,0,0,0,0,1000,1000
p9519,僶乕僒僗儕償傽僀僘,0,0,0,0,0,1000,1000
p9518,壂僪僉両俢倀俷乚俁侽,0,0,0,0,0,1000,1000
p9517,壂僪僉両俢倀俷,0,0,0,0,0,1000,1000
p9484,俠俠僄儞僕僃儖,0,0,0,0,0,1000,1000
p9462,俽俴俷俿僞僽乕丒僞僩僁乕,0,0,0,0,0,1000,1000
p9413,俽俴俷俿寑応斉丂杺朄彮彈傑偳偐仚儅僊僇乵慜曇乶巒傑傝偺暔岅乛乵屻曇乶塱墦偺暔岅,0,0,0,0,0,1000,1000
p9401,怴僴僫價,0,0,0,0,0,1000,1000
p9362,俽俴俷俿傾儖僪僲傾丒僛儘,0,0,0,0,0,1000,1000
p9681,僷僠僗儘慚棎僇僌儔丂俛倀俼俽俿丂倀俹,0,0,0,0,0,1000,1000
p9605,僷僠僗儘傂偖傜偟偺側偔崰偵嵳俀丂僇働儔梀傃曇,0,0,0,0,0,1000,1000
p9524,棃棆僄僀僒乕俤倃乚俁侽,0,0,0,0,0,1000,
p9458,僷僠僗儘偐傑偄偨偪偺栭,0,0,0,0,0,1000,1000
p9414,僷僠僗儘搶嫗儗僀償儞僘,0,0,0,0,0,1000,1000
p9266,僷僠僗儘傂偖傜偟偺側偔崰偵嵳俀,0,0,0,0,0,1000,1000
p9660,俽墿栧偪傖傑妳俀,0,0,0,0,0,1000,1000
p9557,俽儖僷儞嶰悽,0,0,0,0,0,1000,1000
p9479,僷僠僗儘愴崙壋彈丂嬇偺娭儢尨乚俢俙俼俲俶俤俽俽乚,0,0,0,0,0,1000,1000
p9428,僷僠僗儘杻悵暔岅係,0,0,0,0,0,1000,1000
p9319,僷僠僗儘儔僽忟俀僾儔僗,0,0,0,0,0,1000,1000
p9318,僷僠僗儘惵偺釶杺巘,0,0,0,0,0,1000,1000
p9446,僼傽儞僉乕僕儍僌儔乕俀,0,0,0,0,0,1000,1000
p9381,僲乕僎乕儉丒僲乕儔僀僼丂俿俫俤丂俽俴俷俿,0,0,0,0,0,1000,1000
p9693,僷僠僗儘僴乕僪儃僀儖僪,0,0,0,0,0,1000,11380
p9670,僷僠僗儘儁儖僜僫俆,0,0,0,0,0,1000,1000
p9640,僷僠僗儘峛揝忛偺僇僶僱儕,0,0,0,0,0,1000,1000
p9615,傁偪偡傠丂偗傕偺僼儗儞僘,0,0,0,0,0,1000,1000
p9594,僷僠僗儘偙偺慺惏傜偟偄悽奅偵廽暉傪両,0,0,0,0,0,1000,1000
p9571,僷僠僗儘憮揤偺対係,0,0,0,0,0,1000,1000
p9555,僷僠僗儘僪儕僼僞乕僘,0,0,0,0,0,1000,1000
p9528,僷僠僗儘傾儔僕儞俙僋儔僔僢僋,0,0,0,0,0,1000,1000
p9529,僷僠僗儘僨傿僗僋傾僢僾俀,0,0,0,0,0,1000,1000
p9476,僷僠僗儘俙俶俤俵俷俶俤丂岎嬁帊曆僄僂儗僇僙僽儞丂俫俬乚俤倁俷俴倀俿俬俷俶,0,0,0,0,0,1000,1000
p9443,僷僠僗儘僣僀儞僄儞僕僃儖丂俹俙俼俿倄,0,0,0,0,0,1000,1000
p9433,僷僠僗儘妝墍捛曻,0,0,0,0,0,1000,1000
p9409,僷僠僗儘僐乕僪僊傾僗丂斀媡偺儖儖乕僔儏俁,0,0,0,0,0,1000,1000
p9372,僷僠僗儘僈儊儔,0,0,0,0,0,1000,1000
p9300,僷僠僗儘杒搇偺対丂廻柦,0,0,0,0,0,1000,1000
p9271,僷僠僗儘摢暥帤俢,0,0,0,0,0,1000,1000
p9643,僷僠僗儘丂傾僋僄儕僆儞丂俙俴俴丂俽俿俙俼俽,0,0,0,0,0,1000,1000
p9520,僷僠僗儘愴昉愨彞僔儞僼僅僊傾丂桬婥偺壧,0,0,0,0,0,1000,1000
p9369,僷僠僗儘丂儅僋儘僗僨儖僞,0,0,0,0,0,1000,1000
p9697,俽徫僁偣偉傞偡傑傫係,0,0,0,0,0,1000,2666
p9523,俽惞摤巑惎栴丂柣墹暅妶,0,0,0,0,0,1000,1000
p9276,俽丂俴倳們倠倷奀暔岅,0,0,0,0,0,1000,1000
p9621,俽俀侽俀俈俢俛,0,0,0,0,0,1000,1000
p9429,俽丂偆偟偍偲偲傜丂棆憚堦慚,0,0,0,0,0,1000,1000
p9690,俠俼俤俙丂俶倕倵僋儗傾偺旈曮揱,0,0,0,0,0,1000,1000
p9316,惌廆俁,0,0,0,0,0,1000,1000
p9530,僷僠僗儘弔堦斣,0,0,0,0,0,1000,1000
p9677,僠僶儕儓乚俀俆,0,0,0,0,0,1000,1000
p9585,廫帤壦俆,0,0,0,0,0,1000,1000
p9513,僔儞僨儗儔僽儗僀僪係,0,0,0,0,0,1000,1000
p9442,僷僠僗儘丂儘儕僋儔仚傎乕傞偳両,0,0,0,0,0,1000,1000
p9392,僠僶儕儓乚俁侽,0,0,0,0,0,1000,1000
p9290,僷僠僗儘丂僼儗乕儉傾乕儉僘丒僈乕儖,0,0,0,0,0,1000,1000
p9212,僴僀僷乕僽儔僢僋僕儍僢僋,0,0,0,0,0,1000,1000
p6460,僉儞僌僴僫僴僫乚俁侽,0,0,0,0,0,1000,1000
p9617,僗乕僷乕僴僫僴僫俀乚俁侽,0,0,0,0,0,1000,1000
p9501,僴僫僴僫儂僂僆僂乣揤隳乣,0,0,0,0,0,1000,1000
p7687,壂撽僼僃僗僥傿僶儖乚俁侽,0,0,0,0,0,1000,1000
p9502,僴僫僴僫儂僂僆僂乣揤隳乣乚俁侽,0,0,0,0,0,1000,1000
p9339,僗乕僷乕僴僫僴僫,0,0,0,0,0,1000,1000
p9267,僯儏乕僴僫僴僫僑乕儖僪乚俁侽,0,0,0,0,0,1000,
p9486,壂儚僯儅儖乚俁侽,0,0,0,0,0,1000,1000
p9485,壂儚僯儅儖乚俀俆,0,0,0,0,0,1000,1000
p9542,怴悽婭僄償傽儞僎儕僆儞丂乣嵃偺嫟柭乣,0,0,0,0,0,1000,1000
p9325,僷僠僗儘丂傾僀僪儖儅僗僞乕丂儈儕僆儞儔僀僽両,0,0,0,0,0,1000,1000
p9202,僔儍傾愱梡僷僠僗儘丂媡廝偺愒偄渁惎,0,0,0,0,0,1000,1000
p9668,僷僠僗儘丂俥俙俬俼倄丂俿俙俬俴俀,0,0,0,0,0,1000,1000
p9515,僷僠僗儘丂儕儞僌丂塣柦偺昩崗,0,0,0,0,0,1000,1000
p9628,俽僉儍僢僣丒傾僀,0,0,0,0,0,1000,1000
p9497,庡栶偼慘宍俁,0,0,0,0,0,1000,1000
p9388,僷僠僗儘僈乕儖僘仌僷儞僣傽乕丂寑応斉,0,0,0,0,0,1000,1000
p9364,婼昹敋憱峠楡戉丂嫸摤椃忣曇,0,0,0,0,0,1000,1000
p9320,儚儞僠儍儞僗丂侾侽侽侽,0,0,0,0,0,1000,1000
p9630,僔儕僂僗,0,0,0,0,0,1000,1000
p9346,僨僕僗儘,0,0,0,0,0,1000,1000
p9349,崑墛崅峑滀墖殻丂烔,0,0,0,0,0,1000,1000
p9331,僯儏乕僷儖僒乕俽俹俬俬俬,0,0,0,0,0,1000,1000
p9347,僷僠僗儘俙値倗倕倢丂俛倕倎倲倱両,0,0,0,0,0,1000,1000
p9332,愨懳徴寖俬俬俬,0,0,0,0,0,1000,1000
p9226,俹俙俠俫俬俽俴俷俿丂儕儞僌偵偐偗傠侾丂儚乕儖僪僠儍儞僺僆儞僇乕僯僶儖曇,0,0,0,0,0,1000,1000
p9658,僷僠僗儘丂怴婼晲幰俀,0,0,0,0,0,1000,1000
p9516,僷僠僗儘儌儞僗僞乕僴儞僞乕丗儚乕儖僪俿俵丂墿嬥庪椔,0,0,0,0,0,1000,1000
p9376,僷僠僗儘丂昐壴銍棎丂僒儉儔僀僈乕儖僘,0,0,0,0,0,1000,1000
p9255,僷僠僗儘丂儌儞僗僞乕僴儞僞乕丗儚乕儖僪俿俵,0,0,0,0,0,1000,1000
p9675,僷僠僗儘俛俷俷倂倄,0,0,0,0,0,1000,1000
p9561,傁偪僗儘丂僊儍僌僟乕,0,0,0,0,0,1000,1000
p9382,傁偪僗儘丂壂僴僫乚俁侽,0,0,0,0,0,1000,1000
p9258,傾僇儊偑巃傞両,0,0,0,0,0,1000,1000
p9284,僷僠僗儘壴偺宑師乣晲埿,0,0,0,0,0,1000,1000
p9568,僷僠僗儘尵偄栿偼偝偣側偄傢傛丂倐倷丂寖抎枿,0,0,0,0,0,1000,1000
p9669,儃儞僶乕僈乕儖,0,0,0,0,0,1000,1000
p9526,僴僀僗僋乕儖俢亊俢俀丂僴乕儗儉墹偵壌偼側傞,0,0,0,0,0,1000,1000
p9438,儅僕僇儖僴儘僂傿儞乣俿倰倝們倠丂倧倰丂俿倰倕倎倲両乣,0,0,0,0,0,1000,1000
p9405,俧俬桪弜嬩妝晹俁,0,0,0,0,0,1000,1000
p9281,杻悵奿摤嬩妝晹丂恀,0,0,0,0,0,1000,1000
p9246,乣僈乕儖僘働僀儕儞乣俧俬僼僃傾儕乕僌儔儞僾儕,0,0,0,0,0,1000,1000
p9539,墴擡両斣挿倅俤俼俷,0,0,0,0,0,1000,1000
p9426,傕偭偲両僋儗傾偺旈曮揱丂彈恄偺壧惡偲懢梲偺巕嫙払,0,0,0,0,0,1000,1000
p9682,俽傾僶僒乕,0,0,0,0,0,1000,1000
p9522,僷僠僗儘偆傑偄朹,0,0,0,0,0,1000,1000
p9379,僷僠僗儘揝対係僨價儖倁倕倰丏,0,0,0,0,0,1000,1000
p9289,僷僠僗儘丂僑僢僪僀乕僞乕丂僕丒傾僯儊乕僔儑儞,0,0,0,0,0,1000,1000
p9251,僷僠僗儘妛墍栙帵榐僴僀僗僋乕儖丒僆僽丒僓丒僨僢僪丂僑乕儖僪,0,0,0,0,0,1000,1000
p9352,僷僠僗儘丂倂倎倠倕丂倀倫丆丂俧倝倰倢倱両俽倕倴倕値丂俵倕倣倧倰倝倕倱,0,0,0,0,0,1000,1000
p9603,俽僗乕僷乕奀暔岅丂俬俶丂俰俙俹俙俶嵳,0,0,0,0,0,1000,1000
p9230,俽徫僁偣偉傞偡傑傫愨徫,0,0,0,0,0,1000,1000
